
Best fit: 0	Avg fit: 0
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
16503,8	16503,8	18946,8
122871,644	3166921	3166921
47442,248	1256696,2	3166921
129402,884	5454198,4	5454198,4
8305788,552	205464320	205464320
8248461,192	205454195,2	205464320
16545446,712	207359820,8	207359820,8
16483132,568	208933363,2	208933363,2
12360511,936	207817305,6	208933363,2
2541,364	17561,6	208933363,2
1923,256	15811,2	208933363,2
1392,964	18049	208933363,2
2069,28	17561,6	208933363,2
2165,436	19261,8	208933363,2
1817,956	13516,8	208933363,2
2220,848	17561,6	208933363,2
1773,736	17561,6	208933363,2
1828,468	16686,4	208933363,2
1557,324	16686,4	208933363,2
1517,32	15788,2	208933363,2
1771,652	17561,6	208933363,2
1943,328	16686,4	208933363,2
1508,256	16686,4	208933363,2
2650,576	24265,8	208933363,2
2795,436	81152,6	208933363,2
1166,208	18049	208933363,2
1682,636	15811,2	208933363,2
2581,228	32237	208933363,2
2468,56	23832,8	208933363,2
1946,852	17561,6	208933363,2
1757,364	16686,4	208933363,2
1934,652	17561,6	208933363,2
2095,9	16686,4	208933363,2
2198,928	15811,2	208933363,2
1724,632	17561,6	208933363,2
2466,004	16686,4	208933363,2
2157,2	16686,4	208933363,2
2144,6	17561,6	208933363,2
2633,784	17561,6	208933363,2
2155,212	17561,6	208933363,2
2757,08	17561,6	208933363,2
1357,948	17561,6	208933363,2
2075,144	17561,6	208933363,2
1673,436	17561,6	208933363,2
2055,052	18049	208933363,2
2127,136	17561,6	208933363,2
1877,428	17561,6	208933363,2
1858,36	17561,6	208933363,2
2033,34	17561,6	208933363,2
1739,044	17173,8	208933363,2
2369,996	41362,8	208933363,2
1708,272	21974,4	208933363,2
2450,024	23472	208933363,2
3294,952	58387	208933363,2
1748,468	16686,4	208933363,2
2258,008	15811,2	208933363,2
20027,7	888964,8	208933363,2
7995,5	253534	208933363,2
5047,052	146284,6	208933363,2
13731,872	567270,4	208933363,2
35183,584	1429762,2	208933363,2
8730,732	218143,4	208933363,2
36350,764	1316128,4	208933363,2
21997,38	646573,2	208933363,2
13306,936	537231,6	208933363,2
38148,856	1710144	208933363,2
33561,628	1318123,8	208933363,2
7626,356	232826,4	208933363,2
52202,376	2126399,4	208933363,2
50654,44	1931329,4	208933363,2
230706,192	11021220,8	208933363,2
4068628,676	202862182,4	208933363,2
223664,232	7971367,2	208933363,2
8115140,948	404589107,2	404589107,2
4202501,948	200869875,2	404589107,2
8749785,56	214811648	404589107,2
36230228,868	605454182,4	605454182,4
40343404,288	605454182,4	605454182,4
44547318,176	407583795,2	605454182,4
52593900,824	605454182,4	605454182,4
52626508,812	600024985,6	605454182,4
52685319,548	605454182,4	605454182,4
56629358,364	605454182,4	605454182,4
60412798,752	605454182,4	605454182,4
56734505,64	605454182,4	605454182,4
44708400,2	605454182,4	605454182,4
60738115,008	604437606,4	605454182,4
56421174,108	405226547,2	605454182,4
64500477,4440001	605454182,4	605454182,4
72834386,54	605454182,4	605454182,4
24278686,224	202529331,2	605454182,4
44573963,932	605454182,4	605454182,4
68806189,632	605454182,4	605454182,4
2629,5	66706,6	66706,6
17539,064	599653,6	599653,6
19790,744	886460,8	886460,8
6264,9	101307,2	886460,8
72621,488	3439168	3439168
86413,1559999999	2052043,2	3439168
298215,864	7875793,6	7875793,6
8084214,588	201990784	201990784
4374536,452	202058073,6	202058073,6
8143831,312	204489395,2	204489395,2
8274450,252	204666316,8	204666316,8
4123214,476	200711590,4	204666316,8
8410502,532	400730444,8	400730444,8
8129076,488	202961446,4	400730444,8
16404964,68	405455155,2	405455155,2
16028605,308	400114355,2	405455155,2
16287790,184	400136294,4	405455155,2
12340740,1	405456307,2	405456307,2
16582766,396	400060160	405456307,2
12356328,136	210536473,6	405456307,2
12063950,612	400661580,8	405456307,2
12430605,208	600354304	600354304
12266704,22	405368473,6	600354304
20240115,332	400002124,8	600354304
16096791,056	203353216	600354304
28669795,748	406184652,8	600354304
32685348,768	410132915,2	600354304
12659190,244	208807398,4	600354304
24480417,908	400732569,6	600354304
12415969,4	204469568	600354304
16145435,676	204437606,4	600354304
24008800,66	400136294,4	600354304
8039863,88	201353356,8	600354304
5,348	51,2	51,2
19,952	51,2	51,2
23,92	51,2	51,2
31,076	356,4	356,4
27,32	113,2	356,4
31,756	356,4	356,4
25,336	409,6	409,6
141,176	3963,2	3963,2
64,84	896	3963,2
68,484	896	3963,2
182,152	3617,6	3617,6
82,5839999999999	550,4	3617,6
114,776	1612,8	3617,6
187,088	3822,4	3822,4
135,684	3064	3822,4
182,408	3023	3822,4
335,676	10728,2	10728,2
343,424	9702,4	10728,2
275,64	9702,4	10728,2
140,212	3553,6	10728,2
396,044	14400,4	14400,4
772,304	11603,4	14400,4
546,836	14715,6	14715,6
1216,644	26568	26568
1846,564	21575	26568
2390,6	38400	38400
2416,772	34977,6	38400
2099,132	34977,6	38400
754,188	18200	38400
1400,852	22131,2	38400
1321,38	25302,6	38400
1969,524	34075,4	38400
3932,052	82127,8	82127,8
2866,6	83389,4	83389,4
12112126,44	605454182,4	605454182,4
20253573,588	605454182,4	605454182,4
24332585,46	605454182,4	605454182,4
1707,064	51200	605454182,4
3069,164	51200	605454182,4
3274,628	51200	605454182,4
3238,896	51200	605454182,4
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
